email_address,user_id,campaign_name,send_time,open_rate,click_rate,last_opened,last_clicked,total_opens,total_clicks
user150@example.com,UID150,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user494@example.com,UID494,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user393@example.com,UID393,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-16 14:07:22.323296,2024-08-17 14:07:22.323296,4,2
user398@example.com,UID398,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-13 14:07:22.323296,,2,0
user304@example.com,UID304,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-17 14:07:22.323296,2024-08-18 14:07:22.323296,4,1
user385@example.com,UID385,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user258@example.com,UID258,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-15 14:07:22.323296,,4,0
user487@example.com,UID487,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user239@example.com,UID239,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-14 14:07:22.323296,,1,0
user478@example.com,UID478,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-13 14:07:22.323296,,3,0
user377@example.com,UID377,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-17 14:07:22.323296,,1,0
user212@example.com,UID212,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user495@example.com,UID495,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-14 14:07:22.323296,,1,0
user117@example.com,UID117,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-16 14:07:22.323296,,1,0
user72@example.com,UID72,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user48@example.com,UID48,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user66@example.com,UID66,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user235@example.com,UID235,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user83@example.com,UID83,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-15 14:07:22.323296,,3,0
user433@example.com,UID433,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user488@example.com,UID488,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-17 14:07:22.323296,2024-08-17 14:07:22.323296,2,2
user415@example.com,UID415,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user237@example.com,UID237,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-14 14:07:22.323296,,3,0
user109@example.com,UID109,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-15 14:07:22.323296,,2,0
user9@example.com,UID9,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-12 14:07:22.323296,,1,0
user322@example.com,UID322,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user108@example.com,UID108,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user466@example.com,UID466,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-17 14:07:22.323296,,4,0
user321@example.com,UID321,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-14 14:07:22.323296,,2,0
user484@example.com,UID484,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-13 14:07:22.323296,,1,0
user284@example.com,UID284,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user458@example.com,UID458,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user387@example.com,UID387,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-14 14:07:22.323296,,1,0
user401@example.com,UID401,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user33@example.com,UID33,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-14 14:07:22.323296,,3,0
user219@example.com,UID219,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-14 14:07:22.323296,,3,0
user124@example.com,UID124,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user19@example.com,UID19,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-16 14:07:22.323296,2024-08-16 14:07:22.323296,3,1
user326@example.com,UID326,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-13 14:07:22.323296,2024-08-13 14:07:22.323296,4,1
user366@example.com,UID366,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user381@example.com,UID381,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user380@example.com,UID380,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-13 14:07:22.323296,,3,0
user32@example.com,UID32,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user30@example.com,UID30,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user187@example.com,UID187,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user303@example.com,UID303,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-15 14:07:22.323296,,1,0
user159@example.com,UID159,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user131@example.com,UID131,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user301@example.com,UID301,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-17 14:07:22.323296,2024-08-17 14:07:22.323296,4,2
user91@example.com,UID91,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user403@example.com,UID403,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-17 14:07:22.323296,,1,0
user312@example.com,UID312,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user392@example.com,UID392,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user360@example.com,UID360,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-13 14:07:22.323296,2024-08-13 14:07:22.323296,4,2
user163@example.com,UID163,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-15 14:07:22.323296,,3,0
user223@example.com,UID223,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-15 14:07:22.323296,,1,0
user170@example.com,UID170,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-14 14:07:22.323296,,2,0
user61@example.com,UID61,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user41@example.com,UID41,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user477@example.com,UID477,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user364@example.com,UID364,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user425@example.com,UID425,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user269@example.com,UID269,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-16 14:07:22.323296,,4,0
user302@example.com,UID302,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user343@example.com,UID343,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-15 14:07:22.323296,,2,0
user399@example.com,UID399,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user145@example.com,UID145,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user334@example.com,UID334,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user280@example.com,UID280,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-15 14:07:22.323296,2024-08-15 14:07:22.323296,4,1
user82@example.com,UID82,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user436@example.com,UID436,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user49@example.com,UID49,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-13 14:07:22.323296,,3,0
user18@example.com,UID18,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user338@example.com,UID338,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-15 14:07:22.323296,,1,0
user451@example.com,UID451,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user177@example.com,UID177,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user351@example.com,UID351,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user357@example.com,UID357,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user437@example.com,UID437,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user247@example.com,UID247,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user448@example.com,UID448,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-15 14:07:22.323296,,3,0
user271@example.com,UID271,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-16 14:07:22.323296,,1,0
user295@example.com,UID295,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-17 14:07:22.323296,2024-08-17 14:07:22.323296,3,2
user493@example.com,UID493,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user11@example.com,UID11,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-16 14:07:22.323296,,4,0
user86@example.com,UID86,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-15 14:07:22.323296,,1,0
user129@example.com,UID129,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user114@example.com,UID114,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user14@example.com,UID14,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-15 14:07:22.323296,,1,0
user410@example.com,UID410,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-12 14:07:22.323296,,1,0
user328@example.com,UID328,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user59@example.com,UID59,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-14 14:07:22.323296,,4,0
user233@example.com,UID233,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user355@example.com,UID355,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user71@example.com,UID71,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user256@example.com,UID256,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-14 14:07:22.323296,2024-08-15 14:07:22.323296,4,2
user173@example.com,UID173,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user206@example.com,UID206,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-15 14:07:22.323296,,2,0
user267@example.com,UID267,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user76@example.com,UID76,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-16 14:07:22.323296,,1,0
user167@example.com,UID167,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user231@example.com,UID231,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user64@example.com,UID64,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user101@example.com,UID101,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user408@example.com,UID408,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user87@example.com,UID87,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-17 14:07:22.323296,,1,0
user127@example.com,UID127,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-17 14:07:22.323296,,3,0
user96@example.com,UID96,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user26@example.com,UID26,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user165@example.com,UID165,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user455@example.com,UID455,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-16 14:07:22.323296,,4,0
user22@example.com,UID22,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user485@example.com,UID485,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user156@example.com,UID156,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user296@example.com,UID296,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-16 14:07:22.323296,,4,0
user407@example.com,UID407,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-13 14:07:22.323296,2024-08-14 14:07:22.323296,2,2
user112@example.com,UID112,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-13 14:07:22.323296,,1,0
user79@example.com,UID79,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user432@example.com,UID432,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user90@example.com,UID90,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user234@example.com,UID234,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-14 14:07:22.323296,,3,0
user16@example.com,UID16,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user208@example.com,UID208,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-15 14:07:22.323296,,2,0
user462@example.com,UID462,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user200@example.com,UID200,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-15 14:07:22.323296,,1,0
user323@example.com,UID323,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user85@example.com,UID85,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-12 14:07:22.323296,,4,0
user74@example.com,UID74,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user389@example.com,UID389,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user224@example.com,UID224,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user226@example.com,UID226,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user222@example.com,UID222,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user103@example.com,UID103,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-15 14:07:22.323296,,3,0
user421@example.com,UID421,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-14 14:07:22.323296,,1,0
user80@example.com,UID80,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user58@example.com,UID58,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user63@example.com,UID63,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user166@example.com,UID166,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user498@example.com,UID498,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user36@example.com,UID36,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-17 14:07:22.323296,,4,0
user469@example.com,UID469,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-17 14:07:22.323296,,3,0
user330@example.com,UID330,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user38@example.com,UID38,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-15 14:07:22.323296,,4,0
user230@example.com,UID230,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-17 14:07:22.323296,,2,0
user55@example.com,UID55,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-13 14:07:22.323296,2024-08-14 14:07:22.323296,1,2
user102@example.com,UID102,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user84@example.com,UID84,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-13 14:07:22.323296,,1,0
user263@example.com,UID263,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user88@example.com,UID88,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-16 14:07:22.323296,,2,0
user132@example.com,UID132,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user57@example.com,UID57,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user160@example.com,UID160,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-16 14:07:22.323296,,2,0
user29@example.com,UID29,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user374@example.com,UID374,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user251@example.com,UID251,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user133@example.com,UID133,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-12 14:07:22.323296,,3,0
user185@example.com,UID185,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-15 14:07:22.323296,,2,0
user443@example.com,UID443,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-16 14:07:22.323296,2024-08-18 14:07:22.323296,4,2
user348@example.com,UID348,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-17 14:07:22.323296,,1,0
user261@example.com,UID261,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user420@example.com,UID420,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-12 14:07:22.323296,2024-08-12 14:07:22.323296,2,2
user467@example.com,UID467,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-17 14:07:22.323296,2024-08-18 14:07:22.323296,4,2
user225@example.com,UID225,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-13 14:07:22.323296,,2,0
user39@example.com,UID39,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-15 14:07:22.323296,,2,0
user342@example.com,UID342,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-13 14:07:22.323296,,4,0
user99@example.com,UID99,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-12 14:07:22.323296,,3,0
user287@example.com,UID287,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-14 14:07:22.323296,,1,0
user6@example.com,UID6,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user118@example.com,UID118,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-15 14:07:22.323296,2024-08-16 14:07:22.323296,4,2
user464@example.com,UID464,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user182@example.com,UID182,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-13 14:07:22.323296,,1,0
user297@example.com,UID297,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-15 14:07:22.323296,,4,0
user152@example.com,UID152,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user98@example.com,UID98,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user405@example.com,UID405,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user434@example.com,UID434,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-14 14:07:22.323296,,1,0
user329@example.com,UID329,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user146@example.com,UID146,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user282@example.com,UID282,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user308@example.com,UID308,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user460@example.com,UID460,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-14 14:07:22.323296,2024-08-15 14:07:22.323296,2,1
user62@example.com,UID62,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-14 14:07:22.323296,2024-08-15 14:07:22.323296,3,2
user52@example.com,UID52,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user315@example.com,UID315,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user175@example.com,UID175,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-14 14:07:22.323296,,2,0
user210@example.com,UID210,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user216@example.com,UID216,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user268@example.com,UID268,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user45@example.com,UID45,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user217@example.com,UID217,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-12 14:07:22.323296,,2,0
user260@example.com,UID260,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-15 14:07:22.323296,,4,0
user148@example.com,UID148,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-12 14:07:22.323296,2024-08-14 14:07:22.323296,4,2
user395@example.com,UID395,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user259@example.com,UID259,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user290@example.com,UID290,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-16 14:07:22.323296,,2,0
user213@example.com,UID213,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user480@example.com,UID480,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user240@example.com,UID240,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-12 14:07:22.323296,,4,0
user211@example.com,UID211,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-14 14:07:22.323296,,2,0
user188@example.com,UID188,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-13 14:07:22.323296,,2,0
user445@example.com,UID445,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-17 14:07:22.323296,2024-08-17 14:07:22.323296,3,2
user293@example.com,UID293,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-17 14:07:22.323296,2024-08-17 14:07:22.323296,1,1
user232@example.com,UID232,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user440@example.com,UID440,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user496@example.com,UID496,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user414@example.com,UID414,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user426@example.com,UID426,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-12 14:07:22.323296,,4,0
user376@example.com,UID376,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user299@example.com,UID299,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user126@example.com,UID126,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-13 14:07:22.323296,,1,0
user438@example.com,UID438,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-13 14:07:22.323296,2024-08-13 14:07:22.323296,1,1
user181@example.com,UID181,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-16 14:07:22.323296,2024-08-16 14:07:22.323296,4,2
user50@example.com,UID50,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-13 14:07:22.323296,,1,0
user142@example.com,UID142,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user194@example.com,UID194,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user238@example.com,UID238,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-13 14:07:22.323296,,4,0
